code_origine,origine,code_destination,destination,flux_sans_transport,flux_a_pied,flux_deux_roues,flux_voiture,flux_transport_en_commun
69069,Craponne,69089,Francheville,0.0,4.267491783631391,8.534983567262781,93.88481923989058,12.802475350894172
69069,Craponne,69091,Givors,0.0,0.0,0.0,8.534983567262781,0.0
69069,Craponne,69094,Grézieu-la-Varenne,0.0,8.534983567262781,12.802475350894172,64.01237675447088,4.267491783631391
69069,Craponne,69100,Irigny,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69112,Lentilly,0.0,0.0,4.267491783631391,33.33733238381007,0.0
69069,Craponne,69116,Limonest,0.0,0.0,0.0,55.477393187208094,0.0
69069,Craponne,69117,Lissieu,0.0,0.0,0.0,17.069967134525562,0.0
69069,Craponne,69121,Lozanne,0.0,0.0,0.0,8.534983567262781,0.0
69069,Craponne,69127,Marcy-l'Étoile,0.0,0.0,0.0,209.107097397938,8.534983567262781
69069,Craponne,69131,Messimy,0.0,0.0,0.0,42.67491783631392,0.0
69069,Craponne,69133,Millery,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69136,Montagny,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69141,Mornant,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69142,La Mulatière,0.0,0.0,0.0,12.802475350894172,0.0
69069,Craponne,69143,Neuville-sur-Saône,0.0,0.0,0.0,8.534983567262781,0.0
69069,Craponne,69149,Oullins,0.0,0.0,4.267491783631391,51.2099014035767,0.0
69069,Craponne,69152,Pierre-Bénite,0.0,0.0,8.534983567262781,64.01237675447088,8.534983567262781
69069,Craponne,69154,Pollionnay,0.0,0.0,0.0,17.069967134525562,0.0
69069,Craponne,69163,Quincieux,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69171,Sain-Bel,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69175,Savigny,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69176,Soucieu-en-Jarrest,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69190,Sainte-Consorce,0.0,0.0,4.267491783631391,25.604950701788347,0.0
69069,Craponne,69191,Saint-Cyr-au-Mont-d'Or,0.0,0.0,0.0,12.802475350894172,0.0
69069,Craponne,69194,Saint-Didier-au-Mont-d'Or,0.0,0.0,0.0,8.534983567262781,8.534983567262781
69069,Craponne,69199,Saint-Fons,0.0,0.0,0.0,8.534983567262781,0.0
69069,Craponne,69202,Sainte-Foy-lès-Lyon,0.0,0.0,4.267491783631391,72.54736032173365,12.802475350894172
69069,Craponne,69204,Saint-Genis-Laval,0.0,0.0,0.0,68.27986853810226,4.267491783631391
69069,Craponne,69205,Saint-Genis-les-Ollières,0.0,4.267491783631391,4.267491783631391,17.069967134525562,0.0
69069,Craponne,69206,Saint-Georges-de-Reneins,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69207,Saint-Germain-au-Mont-d'Or,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69217,Saint-Just-d'Avray,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69219,Saint-Laurent-d'Agny,0.0,0.0,0.0,12.802475350894172,0.0
69069,Craponne,69227,Saint-Martin-en-Haut,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69228,Chabanière,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69231,Saint-Pierre-la-Palud,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69241,Taluyers,0.0,0.0,0.0,8.534983567262781,0.0
69069,Craponne,69244,Tassin-la-Demi-Lune,0.0,0.0,12.802475350894172,157.89719599436137,12.802475350894172
69069,Craponne,69249,Thurins,0.0,0.0,0.0,8.534983567262781,0.0
69069,Craponne,69250,La Tour-de-Salvagny,0.0,0.0,0.0,17.069967134525562,0.0
69069,Craponne,69255,Vaugneray,0.0,0.0,0.0,42.67491783631392,4.267491783631391
69069,Craponne,69256,Vaulx-en-Velin,0.0,0.0,0.0,21.337458918156955,4.267491783631391
69069,Craponne,69259,Vénissieux,0.0,0.0,4.267491783631391,46.94240961994531,0.0
69069,Craponne,69263,Villechenève,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69264,Villefranche-sur-Saône,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69266,Villeurbanne,0.0,0.0,8.534983567262781,93.88481923989058,38.407426052682524
69069,Craponne,69268,Vourles,0.0,0.0,0.0,17.069967134525562,0.0
69069,Craponne,69270,Chaponnay,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69271,Chassieu,0.0,0.0,0.0,8.534983567262781,4.267491783631391
69069,Craponne,69273,Corbas,0.0,0.0,0.0,21.337458918156955,0.0
69069,Craponne,69275,Décines-Charpieu,0.0,0.0,4.267491783631391,17.069967134525562,0.0
69069,Craponne,69276,Feyzin,0.0,0.0,0.0,8.534983567262781,0.0
69069,Craponne,69277,Genas,0.0,0.0,0.0,8.534983567262781,0.0
69069,Craponne,69278,Genay,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69282,Meyzieu,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69283,Mions,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69285,Pusignan,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69286,Rillieux-la-Pape,0.0,0.0,0.0,21.337458918156955,0.0
69069,Craponne,69287,Saint-Bonnet-de-Mure,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69288,Saint-Laurent-de-Mure,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69290,Saint-Priest,0.0,0.0,4.267491783631391,68.27986853810226,4.267491783631391
69069,Craponne,69291,Saint-Symphorien-d'Ozon,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69294,Sérézin-du-Rhône,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69296,Solaize,0.0,0.0,0.0,8.534983567262781,0.0
69069,Craponne,69298,Toussieu,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69299,Colombier-Saugnieu,0.0,0.0,0.0,4.267491783631391,0.0
69069,Craponne,69381,Lyon 1er Arrondissement,0.0,0.0,0.0,29.87244248541974,4.267491783631391
69069,Craponne,69382,Lyon 2e Arrondissement,0.0,0.0,12.802475350894172,128.02475350894167,123.75726172531027
69069,Craponne,69383,Lyon 3e Arrondissement,0.0,0.0,25.604950701788347,110.95478637441612,81.08234388899642
69069,Craponne,69384,Lyon 4e Arrondissement,0.0,0.0,0.0,38.407426052682524,0.0
69069,Craponne,69385,Lyon 5e Arrondissement,0.0,4.267491783631391,4.267491783631391,72.54736032173365,29.87244248541974
69069,Craponne,69386,Lyon 6e Arrondissement,0.0,0.0,8.534983567262781,42.67491783631392,68.27986853810226
69069,Craponne,69387,Lyon 7e Arrondissement,0.0,0.0,4.267491783631391,149.3622124270986,34.13993426905113
69069,Craponne,69388,Lyon 8e Arrondissement,0.0,0.0,4.267491783631391,38.407426052682524,25.604950701788347
69069,Craponne,69389,Lyon 9e Arrondissement,0.0,0.0,21.337458918156955,153.62970421072998,55.477393187208094
69070,Cublize,69006,Amplepuis,0.0,0.0,0.0,90.0,0.0
69070,Cublize,69024,Val d'Oingt,0.0,0.0,0.0,5.0,0.0
69070,Cublize,69029,Bron,0.0,0.0,0.0,5.0,0.0
69070,Cublize,69066,Cours,0.0,0.0,0.0,10.0,0.0
69070,Cublize,69070,Cublize,10.0,30.0,10.0,85.0,0.0
69070,Cublize,69072,Dardilly,0.0,0.0,0.0,0.0,5.0
69070,Cublize,69093,Grandris,0.0,0.0,0.0,20.0,0.0
69070,Cublize,69121,Lozanne,0.0,0.0,0.0,5.0,0.0
69070,Cublize,69147,,0.0,0.0,0.0,5.0,0.0
69070,Cublize,69157,Vindry-sur-Turdine,0.0,0.0,0.0,5.0,0.0
69070,Cublize,69173,Sarcey,0.0,0.0,0.0,5.0,0.0
69070,Cublize,69179,Beauvallon,0.0,0.0,0.0,5.0,0.0
69070,Cublize,69191,Saint-Cyr-au-Mont-d'Or,0.0,0.0,0.0,5.0,0.0
69070,Cublize,69214,Saint-Jean-la-Bussière,0.0,0.0,0.0,5.0,0.0
69070,Cublize,69217,Saint-Just-d'Avray,0.0,0.0,0.0,5.0,0.0
69070,Cublize,69240,Saint-Vincent-de-Reins,0.0,0.0,0.0,10.0,0.0
69070,Cublize,69243,Tarare,0.0,0.0,0.0,50.0,0.0
69070,Cublize,69248,Thizy-les-Bourgs,0.0,0.0,0.0,50.0,0.0
69070,Cublize,69383,Lyon 3e Arrondissement,0.0,0.0,0.0,0.0,10.0
69070,Cublize,69386,Lyon 6e Arrondissement,0.0,0.0,0.0,10.0,5.0
69070,Cublize,69387,Lyon 7e Arrondissement,0.0,0.0,0.0,5.0,0.0
69071,Curis-au-Mont-d'Or,69003,Albigny-sur-Saône,0.0,0.0,0.0,5.074048422834191,0.0
69071,Curis-au-Mont-d'Or,69027,Brignais,0.0,0.0,0.0,5.0056464284261395,0.0
69071,Curis-au-Mont-d'Or,69029,Bron,0.0,0.0,0.0,15.155600095510142,0.0
69071,Curis-au-Mont-d'Or,69034,Caluire-et-Cuire,0.0,0.0,0.0,4.871596340078099,0.0
69071,Curis-au-Mont-d'Or,69040,Champagne-au-Mont-d'Or,0.0,0.0,0.0,5.074048422834191,0.0
69071,Curis-au-Mont-d'Or,69071,Curis-au-Mont-d'Or,19.888535625356518,4.93816654442171,0.0,65.1473257956268,0.0
69071,Curis-au-Mont-d'Or,69072,Dardilly,0.0,0.0,0.0,4.93816654442171,0.0
69071,Curis-au-Mont-d'Or,69081,Écully,0.0,0.0,0.0,5.14338512825424,0.0
69071,Curis-au-Mont-d'Or,69112,Lentilly,0.0,0.0,0.0,5.074048422834191,0.0
69071,Curis-au-Mont-d'Or,69116,Limonest,0.0,0.0,0.0,25.171453948985164,0.0
69071,Curis-au-Mont-d'Or,69117,Lissieu,0.0,0.0,0.0,5.14338512825424,0.0
69071,Curis-au-Mont-d'Or,69125,Marcilly-d'Azergues,0.0,0.0,0.0,4.871596340078099,0.0
69071,Curis-au-Mont-d'Or,69143,Neuville-sur-Saône,0.0,0.0,9.743192680156199,25.371176825182953,0.0
69071,Curis-au-Mont-d'Or,69152,Pierre-Bénite,0.0,0.0,0.0,5.074048422834191,0.0
69071,Curis-au-Mont-d'Or,69153,Poleymieux-au-Mont-d'Or,0.0,0.0,5.14338512825424,0.0,0.0
69071,Curis-au-Mont-d'Or,69163,Quincieux,0.0,0.0,0.0,10.011292856852279,0.0
69071,Curis-au-Mont-d'Or,69191,Saint-Cyr-au-Mont-d'Or,0.0,0.0,0.0,4.871596340078099,0.0
69071,Curis-au-Mont-d'Or,69194,Saint-Didier-au-Mont-d'Or,0.0,0.0,0.0,9.87633308884342,0.0
69071,Curis-au-Mont-d'Or,69204,Saint-Genis-Laval,0.0,0.0,0.0,5.0056464284261395,0.0
69071,Curis-au-Mont-d'Or,69207,Saint-Germain-au-Mont-d'Or,0.0,0.0,0.0,4.93816654442171,0.0
69071,Curis-au-Mont-d'Or,69259,Vénissieux,0.0,0.0,0.0,0.0,5.0056464284261395
69071,Curis-au-Mont-d'Or,69264,Villefranche-sur-Saône,0.0,0.0,0.0,5.074048422834191,0.0
69071,Curis-au-Mont-d'Or,69266,Villeurbanne,0.0,0.0,0.0,14.95129119133843,0.0
69071,Curis-au-Mont-d'Or,69275,Décines-Charpieu,0.0,0.0,0.0,4.871596340078099,0.0
69071,Curis-au-Mont-d'Or,69276,Feyzin,0.0,0.0,0.0,5.074048422834191,0.0
69071,Curis-au-Mont-d'Or,69278,Genay,0.0,0.0,0.0,5.074048422834191,0.0
69071,Curis-au-Mont-d'Or,69282,Meyzieu,0.0,0.0,0.0,5.0056464284261395,0.0
69071,Curis-au-Mont-d'Or,69286,Rillieux-la-Pape,0.0,0.0,0.0,10.0122149672559,0.0
69071,Curis-au-Mont-d'Or,69290,Saint-Priest,0.0,0.0,0.0,24.96167436852989,0.0
69071,Curis-au-Mont-d'Or,69381,Lyon 1er Arrondissement,0.0,0.0,0.0,19.88945773576014,5.0056464284261395
69071,Curis-au-Mont-d'Or,69382,Lyon 2e Arrondissement,0.0,0.0,5.074048422834191,9.87633308884342,0.0
69071,Curis-au-Mont-d'Or,69383,Lyon 3e Arrondissement,0.0,0.0,0.0,9.87633308884342,9.80976288449981
69071,Curis-au-Mont-d'Or,69384,Lyon 4e Arrondissement,0.0,0.0,0.0,5.074048422834191,0.0
69071,Curis-au-Mont-d'Or,69386,Lyon 6e Arrondissement,0.0,0.0,0.0,20.0253646455238,15.01971821709766
69071,Curis-au-Mont-d'Or,69387,Lyon 7e Arrondissement,0.0,0.0,0.0,10.011292856852279,14.882889196930378
69071,Curis-au-Mont-d'Or,69388,Lyon 8e Arrondissement,0.0,0.0,0.0,4.93816654442171,10.011292856852279
69071,Curis-au-Mont-d'Or,69389,Lyon 9e Arrondissement,0.0,0.0,0.0,19.75266617768684,0.0
69072,Dardilly,69010,L'Arbresle,0.0,0.0,0.0,25.113641317976718,0.0
69072,Dardilly,69013,Arnas,0.0,0.0,0.0,4.95618864957558,0.0
69072,Dardilly,69017,Bagnols,0.0,0.0,0.0,5.06729326787156,0.0
69072,Dardilly,69027,Brignais,0.0,0.0,0.0,14.979054782233598,0.0
69072,Dardilly,69028,Brindas,0.0,0.0,0.0,5.06729326787156,0.0
69072,Dardilly,69029,Bron,0.0,0.0,9.967621715904588,24.83924622394006,0.0
69072,Dardilly,69034,Caluire-et-Cuire,0.0,0.0,0.0,19.935243431809177,0.0
69072,Dardilly,69040,Champagne-au-Mont-d'Or,0.0,0.0,0.0,65.26405183797443,4.95618864957558
69072,Dardilly,69043,Chaponost,0.0,0.0,0.0,5.00000000000001,0.0
69072,Dardilly,69044,Charbonnières-les-Bains,0.0,0.0,0.0,30.071068401008016,0.0
69072,Dardilly,69052,Chazay-d'Azergues,0.0,0.0,0.0,4.95618864957558,0.0
69072,Dardilly,69063,Collonges-au-Mont-d'Or,0.0,0.0,0.0,5.011433066329009,0.0
69072,Dardilly,69069,Craponne,0.0,0.0,0.0,39.87171164498431,0.0
69072,Dardilly,69072,Dardilly,165.25809957550297,130.72616224141282,20.21331286994369,591.0065724611976,44.889228262199715
69072,Dardilly,69076,Dommartin,0.0,0.0,0.0,15.0907751853187,0.0
69072,Dardilly,69081,Écully,9.967621715904588,0.0,0.0,279.51501639952755,19.99417584475023
69072,Dardilly,69089,Francheville,0.0,0.0,0.0,19.77072817470255,0.0
69072,Dardilly,69091,Givors,0.0,0.0,0.0,9.967621715904588,0.0
69072,Dardilly,69094,Grézieu-la-Varenne,0.0,0.0,0.0,4.95618864957558,0.0
69072,Dardilly,69100,Irigny,0.0,0.0,0.0,5.06729326787156,0.0
69072,Dardilly,69112,Lentilly,0.0,0.0,0.0,40.04176232831111,0.0
69072,Dardilly,69115,Limas,0.0,0.0,0.0,4.95618864957558,0.0
69072,Dardilly,69116,Limonest,4.9015532293989805,5.011433066329009,5.12377611808071,135.4904436121989,5.06729326787156
69072,Dardilly,69117,Lissieu,0.0,0.0,0.0,14.982729276827698,0.0
69072,Dardilly,69121,Lozanne,0.0,0.0,0.0,20.046348050105156,0.0
69072,Dardilly,69122,Lucenay,0.0,0.0,0.0,4.95618864957558,0.0
69072,Dardilly,69127,Marcy-l'Étoile,0.0,0.0,10.13458653574312,50.06215159405769,0.0
69072,Dardilly,69140,Morancé,0.0,0.0,0.0,4.95618864957558,0.0
69072,Dardilly,69143,Neuville-sur-Saône,0.0,0.0,0.0,9.91237729915116,5.011433066329009
69072,Dardilly,69149,Oullins,0.0,0.0,0.0,5.12377611808071,0.0
69072,Dardilly,69152,Pierre-Bénite,0.0,0.0,0.0,20.157452668401138,0.0
69072,Dardilly,69153,Poleymieux-au-Mont-d'Or,4.9015532293989805,0.0,0.0,5.011433066329009,0.0
69072,Dardilly,69157,Vindry-sur-Turdine,0.0,0.0,0.0,9.803106458797961,0.0
69072,Dardilly,69190,Sainte-Consorce,0.0,0.0,0.0,5.06729326787156,0.0
69072,Dardilly,69191,Saint-Cyr-au-Mont-d'Or,0.0,0.0,0.0,15.09015940052958,0.0
69072,Dardilly,69199,Saint-Fons,0.0,0.0,0.0,25.11611818488816,0.0
69072,Dardilly,69202,Sainte-Foy-lès-Lyon,0.0,0.0,0.0,10.13458653574312,0.0
69072,Dardilly,69204,Saint-Genis-Laval,0.0,0.0,0.0,14.86856594872674,0.0
69072,Dardilly,69227,Saint-Martin-en-Haut,0.0,0.0,0.0,10.022866132658018,0.0
69072,Dardilly,69243,Tarare,0.0,0.0,0.0,10.023481917447139,0.0
69072,Dardilly,69244,Tassin-la-Demi-Lune,0.0,0.0,0.0,60.47421222344827,5.12377611808071
69072,Dardilly,69250,La Tour-de-Salvagny,0.0,0.0,0.0,5.06729326787156,5.011433066329009
69072,Dardilly,69256,Vaulx-en-Velin,0.0,0.0,0.0,4.95618864957558,0.0
69072,Dardilly,69259,Vénissieux,0.0,0.0,0.0,24.45732022487747,0.0
69072,Dardilly,69264,Villefranche-sur-Saône,0.0,0.0,0.0,55.295191688614125,0.0
69072,Dardilly,69266,Villeurbanne,0.0,0.0,10.078726334200569,89.82953248042192,4.95618864957558
69072,Dardilly,69273,Corbas,0.0,0.0,0.0,19.990487848562605,0.0
69072,Dardilly,69277,Genas,0.0,0.0,0.0,5.06729326787156,0.0
69072,Dardilly,69278,Genay,0.0,0.0,0.0,5.011433066329009,0.0
69072,Dardilly,69282,Meyzieu,0.0,0.0,0.0,14.979670567022719,0.0
69072,Dardilly,69283,Mions,0.0,0.0,0.0,5.011433066329009,0.0
69072,Dardilly,69284,Montanay,0.0,0.0,0.0,4.95618864957558,0.0
69072,Dardilly,69286,Rillieux-la-Pape,0.0,0.0,0.0,15.20250245228128,0.0
69072,Dardilly,69287,Saint-Bonnet-de-Mure,0.0,0.0,0.0,5.011433066329009,0.0
69072,Dardilly,69290,Saint-Priest,0.0,0.0,0.0,30.127551251217167,10.078726334200569
69072,Dardilly,69292,Sathonay-Camp,0.0,0.0,0.0,5.011433066329009,0.0
69072,Dardilly,69381,Lyon 1er Arrondissement,0.0,0.0,5.06729326787156,39.98343204806941,9.803106458797961
69072,Dardilly,69382,Lyon 2e Arrondissement,0.0,0.0,0.0,85.03416422788786,50.010541165458754
69072,Dardilly,69383,Lyon 3e Arrondissement,0.0,0.0,9.967621715904588,165.00165097269326,70.05816129158177
69072,Dardilly,69384,Lyon 4e Arrondissement,0.0,0.0,0.0,35.081878818670425,5.011433066329009
69072,Dardilly,69385,Lyon 5e Arrondissement,0.0,0.0,5.06729326787156,20.26979572015284,0.0
69072,Dardilly,69386,Lyon 6e Arrondissement,0.0,0.0,9.91298629572799,104.91902201246404,24.89326585932754
69072,Dardilly,69387,Lyon 7e Arrondissement,0.0,0.0,0.0,84.81379555745097,34.8602785786553
69072,Dardilly,69388,Lyon 8e Arrondissement,4.9015532293989805,0.0,0.0,39.87232742977343,0.0
69072,Dardilly,69389,Lyon 9e Arrondissement,0.0,0.0,25.225361721061816,184.89199674000045,39.98957662136266
69073,,69024,Val d'Oingt,0.0,0.0,0.0,5.0,0.0
69073,,69032,Bully,0.0,0.0,0.0,5.0,0.0
69073,,69040,Champagne-au-Mont-d'Or,0.0,0.0,0.0,10.0,0.0
69073,,69072,Dardilly,0.0,0.0,0.0,5.0,0.0
69073,,69073,,5.0,5.0,0.0,35.0,0.0
69073,,69117,Lissieu,0.0,0.0,0.0,5.0,0.0
69073,,69121,Lozanne,0.0,0.0,0.0,10.0,0.0
69073,,69147,,0.0,0.0,0.0,15.0,0.0
69073,,69157,Vindry-sur-Turdine,0.0,0.0,0.0,5.0,0.0
69073,,69171,Sain-Bel,0.0,0.0,0.0,5.0,0.0
69073,,69190,Sainte-Consorce,0.0,0.0,0.0,5.0,0.0
69073,,69200,Saint-Forgeux,0.0,0.0,0.0,5.0,0.0
69073,,69208,Saint-Germain-Nuelles,0.0,0.0,0.0,20.0,0.0
69073,,69220,Saint-Laurent-de-Chamousset,0.0,0.0,0.0,5.0,0.0
69073,,69223,,0.0,0.0,0.0,5.0,0.0
69073,,69243,Tarare,0.0,0.0,0.0,30.0,0.0
69073,,69244,Tassin-la-Demi-Lune,0.0,0.0,0.0,10.0,0.0
69073,,69259,Vénissieux,0.0,0.0,0.0,15.0,0.0
69073,,69264,Villefranche-sur-Saône,0.0,0.0,0.0,10.0,0.0
69073,,69382,Lyon 2e Arrondissement,0.0,0.0,0.0,5.0,0.0
69073,,69383,Lyon 3e Arrondissement,5.0,0.0,0.0,0.0,0.0
69073,,69385,Lyon 5e Arrondissement,0.0,0.0,0.0,10.0,0.0
69073,,69386,Lyon 6e Arrondissement,0.0,0.0,0.0,0.0,5.0
69073,,69387,Lyon 7e Arrondissement,0.0,0.0,0.0,0.0,10.0
69074,Denicé,69003,Albigny-sur-Saône,0.0,0.0,0.0,5.02043208214329,0.0
69074,Denicé,69004,Alix,0.0,0.0,0.0,10.05326502016032,0.0
69074,Denicé,69005,Ambérieux,0.0,0.0,0.0,10.057400906508759,0.0
69074,Denicé,69009,Anse,0.0,0.0,0.0,10.04086756307469,0.0
69074,Denicé,69013,Arnas,0.0,0.0,0.0,10.057400906508759,0.0
69074,Denicé,69019,Belleville-en-Beaujolais,0.0,0.0,0.0,15.065428731192519,0.0
69074,Denicé,69024,Val d'Oingt,0.0,0.0,0.0,5.02043208214329,0.0
69074,Denicé,69066,Cours,0.0,0.0,0.0,5.02456456690594,0.0
69074,Denicé,69074,Denicé,25.11043218061565,15.048908988506248,0.0,60.30306018471124,5.02456456690594
69074,Denicé,69081,Écully,0.0,0.0,0.0,5.0287004532543795,0.0
69074,Denicé,69086,Fleurieux-sur-l'Arbresle,0.0,0.0,0.0,5.02456456690594,0.0
69074,Denicé,69092,Gleizé,0.0,0.0,0.0,30.147404409366832,0.0
69074,Denicé,69105,Lacenas,0.0,0.0,0.0,5.02456456690594,0.0
69074,Denicé,69107,Lamure-sur-Azergues,0.0,0.0,0.0,10.05326502016032,0.0
69074,Denicé,69112,Lentilly,0.0,0.0,0.0,5.0287004532543795,0.0
69074,Denicé,69115,Limas,0.0,0.0,0.0,15.065435531566418,0.0
69074,Denicé,69116,Limonest,0.0,0.0,0.0,10.03673507831204,0.0
69074,Denicé,69117,Lissieu,0.0,0.0,0.0,10.057400906508759,0.0
69074,Denicé,69122,Lucenay,0.0,0.0,0.0,5.02043208214329,0.0
69074,Denicé,69127,Marcy-l'Étoile,0.0,0.0,0.0,5.0287004532543795,0.0
69074,Denicé,69143,Neuville-sur-Saône,0.0,0.0,0.0,5.01630299616875,0.0
69074,Denicé,69156,Pommiers,0.0,0.0,0.0,5.02456456690594,0.0
69074,Denicé,69159,Porte des Pierres Dorées,0.0,0.0,0.0,5.0287004532543795,0.0
69074,Denicé,69196,Saint-Didier-sur-Beaujeu,0.0,0.0,0.0,5.02456456690594,0.0
69074,Denicé,69197,Saint-Étienne-des-Oullières,0.0,0.0,0.0,5.0287004532543795,0.0
69074,Denicé,69206,Saint-Georges-de-Reneins,0.0,0.0,0.0,20.09826507079534,0.0
69074,Denicé,69264,Villefranche-sur-Saône,0.0,0.0,0.0,190.9335249645365,0.0
69074,Denicé,69266,Villeurbanne,0.0,0.0,0.0,0.0,5.02043208214329
69074,Denicé,69271,Chassieu,0.0,0.0,0.0,5.02456456690594,0.0
69074,Denicé,69278,Genay,0.0,0.0,0.0,5.02456456690594,0.0
69074,Denicé,69282,Meyzieu,0.0,0.0,0.0,5.02456456690594,5.03283974398853
69074,Denicé,69299,Colombier-Saugnieu,0.0,0.0,0.0,5.0287004532543795,0.0
69074,Denicé,69382,Lyon 2e Arrondissement,0.0,0.0,0.0,10.057400906508759,0.0
69074,Denicé,69383,Lyon 3e Arrondissement,0.0,0.0,0.0,20.08173172736127,10.04086416428658
69074,Denicé,69384,Lyon 4e Arrondissement,0.0,0.0,0.0,5.01630299616875,0.0
69074,Denicé,69387,Lyon 7e Arrondissement,0.0,0.0,0.0,5.02043208214329,5.03283974398853
69074,Denicé,69389,Lyon 9e Arrondissement,0.0,0.0,0.0,0.0,5.0287004532543795
69075,Dième,69021,Bessenay,0.0,0.0,0.0,5.1074499333037995,0.0
69075,Dième,69039,Chamelet,0.0,0.0,0.0,5.1074499333037995,0.0
69075,Dième,69075,Dième,0.0,10.214899866607599,0.0,5.1074499333037995,0.0
69075,Dième,69111,Légny,0.0,0.0,5.1074499333037995,0.0,0.0
69075,Dième,69121,Lozanne,0.0,0.0,0.0,5.1074499333037995,0.0
69075,Dième,69188,Saint-Clément-sur-Valsonne,0.0,0.0,0.0,5.1074499333037995,0.0
69075,Dième,69208,Saint-Germain-Nuelles,0.0,0.0,0.0,10.214899866607599,0.0
69075,Dième,69234,Saint-Romain-de-Popey,0.0,0.0,0.0,5.1074499333037995,0.0
69075,Dième,69243,Tarare,0.0,0.0,0.0,5.1074499333037995,0.0
69075,Dième,69254,Valsonne,0.0,0.0,0.0,5.1074499333037995,0.0
69075,Dième,69282,Meyzieu,0.0,0.0,0.0,5.1074499333037995,0.0
69075,Dième,69290,Saint-Priest,0.0,0.0,0.0,5.1074499333037995,0.0
69075,Dième,69386,Lyon 6e Arrondissement,0.0,0.0,0.0,5.1074499333037995,0.0
69076,Dommartin,69004,Alix,0.0,0.0,0.0,5.00225390152606,0.0
69076,Dommartin,69005,Ambérieux,0.0,0.0,0.0,5.00225390152606,0.0
69076,Dommartin,69010,L'Arbresle,0.0,0.0,0.0,5.00225390152606,0.0
69076,Dommartin,69013,Arnas,0.0,0.0,0.0,5.00225390152606,0.0
69076,Dommartin,69024,Val d'Oingt,0.0,0.0,0.0,15.006761704578178,0.0
69076,Dommartin,69029,Bron,0.0,0.0,0.0,25.0112695076303,0.0
69076,Dommartin,69032,Bully,0.0,0.0,0.0,10.00450780305212,0.0
69076,Dommartin,69034,Caluire-et-Cuire,0.0,0.0,0.0,20.00901560610424,0.0
69076,Dommartin,69040,Champagne-au-Mont-d'Or,0.0,0.0,0.0,15.006761704578178,0.0
69076,Dommartin,69044,Charbonnières-les-Bains,0.0,0.0,0.0,5.00225390152606,0.0
69076,Dommartin,69047,Charnay,0.0,0.0,0.0,5.00225390152606,0.0
69076,Dommartin,69050,Châtillon,0.0,0.0,0.0,5.00225390152606,0.0
69076,Dommartin,69052,Chazay-d'Azergues,0.0,0.0,0.0,15.006761704578178,0.0
69076,Dommartin,69059,Civrieux-d'Azergues,0.0,0.0,0.0,5.00225390152606,0.0
69076,Dommartin,69066,Cours,0.0,0.0,0.0,10.00450780305212,0.0
69076,Dommartin,69071,Curis-au-Mont-d'Or,0.0,0.0,0.0,5.00225390152606,0.0
69076,Dommartin,69072,Dardilly,0.0,0.0,0.0,70.03155462136483,5.00225390152606
69076,Dommartin,69076,Dommartin,50.0225390152606,15.006761704578178,10.00450780305212,75.0338085228909,5.00225390152606
69076,Dommartin,69081,Écully,0.0,0.0,0.0,65.02930071983877,0.0
69076,Dommartin,69089,Francheville,0.0,0.0,0.0,5.00225390152606,0.0
69076,Dommartin,69090,Frontenas,0.0,0.0,0.0,5.00225390152606,0.0
69076,Dommartin,69094,Grézieu-la-Varenne,0.0,0.0,0.0,5.00225390152606,0.0
69076,Dommartin,69112,Lentilly,0.0,0.0,0.0,20.00901560610424,0.0
69076,Dommartin,69115,Limas,0.0,0.0,0.0,10.00450780305212,0.0
69076,Dommartin,69116,Limonest,0.0,0.0,0.0,20.00901560610424,5.00225390152606
69076,Dommartin,69121,Lozanne,0.0,0.0,0.0,20.00901560610424,0.0
69076,Dommartin,69127,Marcy-l'Étoile,0.0,0.0,0.0,15.006761704578178,0.0
